FBgn0030000	activation	FBgn0265297
FBgn0003227	activation	FBgn0264326
FBgn0034136	activation	FBgn0053517
FBgn0000115	activation	FBgn0040752
FBgn0031054	activation	FBgn0035318
FBgn0000229	activation	FBgn0259680
FBgn0003205	activation	FBgn0030011
FBgn0034748	activation	FBgn0261592
FBgn0039188	activation	FBgn0052673
FBgn0002774	activation	FBgn0038816
FBgn0003969	activation	FBgn0283649
FBgn0086347	activation	FBgn0262518
FBgn0025642	activation	FBgn0029157
FBgn0004636	activation	FBgn0085443
FBgn0041191	activation	FBgn0264324
FBgn0004435	activation	FBgn0040370
FBgn0032782	activation	FBgn0261928
FBgn0037834	activation	FBgn0261592
FBgn0026323	activation	FBgn0037327
FBgn0037754	activation	FBgn0264324
FBgn0000405	activation	FBgn0031952
FBgn0037543	activation	FBgn0039739
FBgn0010198	activation	FBgn0036514
FBgn0033699	activation	FBgn0259146
FBgn0000043	activation	FBgn0037728
FBgn0010333	activation	FBgn0039924
FBgn0038816	activation	FBgn0086895
FBgn0010292	activation	FBgn0032329
FBgn0026761	activation	FBgn0039015
FBgn0000046	activation	FBgn0040291
FBgn0011762	activation	FBgn0022772
FBgn0003714	activation	FBgn0033557
FBgn0015790	activation	FBgn0034009
FBgn0000229	activation	FBgn0015765
FBgn0003687	activation	FBgn0028683
FBgn0015270	activation	FBgn0259676
FBgn0023514	activation	FBgn0029880
FBgn0039282	activation	FBgn0040370
FBgn0037834	activation	FBgn0039757
FBgn0001122	activation	FBgn0015286
FBgn0264324	activation	FBgn0265605
FBgn0027788	activation	FBgn0259685
FBgn0023388	activation	FBgn0034734
FBgn0004611	activation	FBgn0025936
FBgn0022936	activation	FBgn0265598
FBgn0000229	activation	FBgn0043884
FBgn0035711	activation	FBgn0264324
FBgn0013750	activation	FBgn0035574
FBgn0031233	activation	FBgn0038539
FBgn0038306	activation	FBgn0086472
FBgn0259680	activation	FBgn0265605
FBgn0003479	activation	FBgn0028913
FBgn0000489	activation	FBgn0003205
FBgn0035711	activation	FBgn0050054
FBgn0004698	activation	FBgn0051244
FBgn0030063	activation	FBgn0033555
FBgn0010051	activation	FBgn0011747
FBgn0000046	activation	FBgn0028410
FBgn0260658	activation	FBgn0266670
FBgn0000045	activation	FBgn0028410
FBgn0038964	activation	FBgn0039739
FBgn0025638	activation	FBgn0025716
FBgn0004623	activation	FBgn0040370
FBgn0020909	activation	FBgn0022069
FBgn0003206	activation	FBgn0030011
FBgn0085426	activation	FBgn0259680
FBgn0015805	activation	FBgn0261793
FBgn0005640	activation	FBgn0264326
FBgn0036686	activation	FBgn0261596
FBgn0033555	activation	FBgn0086451
FBgn0030136	activation	FBgn0053505
FBgn0004839	activation	FBgn0016920
FBgn0010762	activation	FBgn0026582
FBgn0003206	activation	FBgn0004623
FBgn0039233	activation	FBgn0086130
FBgn0010333	activation	FBgn0266674
FBgn0010014	activation	FBgn0029157
FBgn0004106	activation	FBgn0020621
FBgn0030000	activation	FBgn0261596
FBgn0000384	activation	FBgn0085419
FBgn0001965	activation	FBgn0004907
FBgn0004837	activation	FBgn0011723
FBgn0039955	activation	FBgn0264753
FBgn0030720	activation	FBgn0033454
FBgn0001105	activation	FBgn0053519
FBgn0033160	activation	FBgn0038816
FBgn0033027	activation	FBgn0040056
FBgn0010411	activation	FBgn0034817
FBgn0030177	activation	FBgn0032329
FBgn0022069	activation	FBgn0033557
FBgn0030011	activation	FBgn0044826
FBgn0003366	activation	FBgn0040324
FBgn0038306	activation	FBgn0039757
FBgn0015279	activation	FBgn0035733
FBgn0002891	activation	FBgn0032677
FBgn0052152	activation	FBgn0086472
FBgn0001105	activation	FBgn0035733
FBgn0003346	activation	FBgn0024889
FBgn0004636	activation	FBgn0030011
FBgn0002521	activation	FBgn0033260
FBgn0004106	activation	FBgn0013726
FBgn0000492	activation	FBgn0003145
FBgn0004611	activation	FBgn0005592
FBgn0014009	activation	FBgn0040752
FBgn0023527	activation	FBgn0261596
FBgn0004404	activation	FBgn0260456
FBgn0028837	activation	FBgn0035997
FBgn0053547	activation	FBgn0264607
FBgn0001105	activation	FBgn0015286
FBgn0015380	activation	FBgn0038134
FBgn0005586	activation	FBgn0050021
FBgn0003205	activation	FBgn0040752
FBgn0026313	activation	FBgn0260964
FBgn0028847	activation	FBgn0261570
FBgn0002521	activation	FBgn0027053
FBgn0030081	activation	FBgn0039739
FBgn0014380	activation	FBgn0040752
FBgn0030018	activation	FBgn0039532
FBgn0030011	activation	FBgn0265605
FBgn0010315	activation	FBgn0031952
FBgn0010389	activation	FBgn0262738
FBgn0027657	activation	FBgn0035769
FBgn0036932	activation	FBgn0263598
FBgn0000409	activation	FBgn0005427
FBgn0004107	activation	FBgn0264326
FBgn0000229	activation	FBgn0003206
FBgn0040324	activation	FBgn0040505
FBgn0027503	activation	FBgn0032725
FBgn0004435	activation	FBgn0085426
FBgn0002774	activation	FBgn0014018
FBgn0029157	activation	FBgn0037358
FBgn0010520	activation	FBgn0033555
FBgn0039622	activation	FBgn0283472
FBgn0027788	activation	FBgn0035798
FBgn0001105	activation	FBgn0003206
FBgn0029880	activation	FBgn0052069
FBgn0030011	activation	FBgn0283666
FBgn0029672	activation	FBgn0038471
FBgn0025630	activation	FBgn0039300
FBgn0015513	activation	FBgn0041191
FBgn0001122	activation	FBgn0038063
FBgn0039282	activation	FBgn0041191
FBgn0020655	activation	FBgn0032341
FBgn0004636	activation	FBgn0039282
FBgn0030011	activation	FBgn0267339
FBgn0014011	activation	FBgn0016984
FBgn0001223	activation	FBgn0261955
FBgn0001138	activation	FBgn0022936
FBgn0003205	activation	FBgn0259216
FBgn0027503	activation	FBgn0031057
FBgn0005696	activation	FBgn0017577
FBgn0040291	activation	FBgn0086613
FBgn0004623	activation	FBgn0085426
FBgn0010051	activation	FBgn0031473
FBgn0031598	activation	FBgn0052670
FBgn0002031	activation	FBgn0003205
FBgn0033316	activation	FBgn0038274
FBgn0035318	activation	FBgn0040273
FBgn0022772	activation	FBgn0043002
FBgn0026196	activation	FBgn0039739
FBgn0003205	activation	FBgn0003300
FBgn0086451	activation	FBgn0260456
FBgn0016917	activation	FBgn0038197
FBgn0004636	activation	FBgn0020621
FBgn0003714	activation	FBgn0029714
FBgn0002466	activation	FBgn0016920
FBgn0034720	activation	FBgn0050021
FBgn0029092	activation	FBgn0038256
FBgn0004623	activation	FBgn0052703
FBgn0039300	activation	FBgn0053506
FBgn0011743	activation	FBgn0037728
FBgn0037543	activation	FBgn0039300
FBgn0003277	activation	FBgn0260959
FBgn0030136	activation	FBgn0031764
FBgn0015270	activation	FBgn0259113
FBgn0030748	activation	FBgn0261570
FBgn0031054	activation	FBgn0031657
FBgn0026090	activation	FBgn0262511
FBgn0001138	activation	FBgn0024846
FBgn0040491	activation	FBgn0086907
FBgn0035997	activation	FBgn0039147
FBgn0039955	activation	FBgn0051665
FBgn0039301	activation	FBgn0265182
FBgn0015277	activation	FBgn0017558
FBgn0016701	activation	FBgn0025741
FBgn0000244	activation	FBgn0014020
FBgn0015360	activation	FBgn0032796
FBgn0031906	activation	FBgn0032749
FBgn0016984	activation	FBgn0039532
FBgn0001104	activation	FBgn0031906
FBgn0000405	activation	FBgn0020497
FBgn0030720	activation	FBgn0032051
FBgn0033652	activation	FBgn0283499
FBgn0035711	activation	FBgn0039282
FBgn0261570	activation	FBgn0265464
FBgn0003205	activation	FBgn0261617
FBgn0010051	activation	FBgn0259737
FBgn0015793	activation	FBgn0034009
FBgn0038816	activation	FBgn0052533
FBgn0010341	activation	FBgn0040752
FBgn0031518	activation	FBgn0262738
FBgn0050054	activation	FBgn0260658
FBgn0034138	activation	FBgn0052152
FBgn0003714	activation	FBgn0033454
FBgn0015279	activation	FBgn0264753
FBgn0010333	activation	FBgn0266672
FBgn0013348	activation	FBgn0040056
FBgn0004907	activation	FBgn0025743
FBgn0039924	activation	FBgn0083940
FBgn0026666	activation	FBgn0263606
FBgn0002638	activation	FBgn0015372
FBgn0004859	activation	FBgn0265102
FBgn0036514	activation	FBgn0039713
FBgn0000046	activation	FBgn0013726
FBgn0004611	activation	FBgn0031518
FBgn0033454	activation	FBgn0038737
FBgn0003227	activation	FBgn0005696
FBgn0015393	activation	FBgn0028744
FBgn0264695	activation	FBgn0266667
FBgn0029755	activation	FBgn0039739
FBgn0029672	activation	FBgn0039739
FBgn0005696	activation	FBgn0022772
FBgn0004580	activation	FBgn0264815
FBgn0010223	activation	FBgn0034568
FBgn0036514	activation	FBgn0261596
FBgn0033699	activation	FBgn0033891
FBgn0003731	activation	FBgn0005672
FBgn0030976	activation	FBgn0037358
FBgn0000043	activation	FBgn0013726
FBgn0003714	activation	FBgn0032051
FBgn0010379	activation	FBgn0022710
FBgn0010395	activation	FBgn0016075
FBgn0005640	activation	FBgn0011710
FBgn0035711	activation	FBgn0259680
FBgn0003093	activation	FBgn0030011
FBgn0023388	activation	FBgn0026196
FBgn0034274	activation	FBgn0265182
FBgn0262738	activation	FBgn0283499
FBgn0027525	activation	FBgn0032329
FBgn0052703	activation	FBgn0266572
FBgn0046704	activation	FBgn0261873
FBgn0003676	activation	FBgn0031255
FBgn0003093	activation	FBgn0086906
FBgn0033355	activation	FBgn0284421
FBgn0000490	activation	FBgn0003892
FBgn0010453	activation	FBgn0263930
FBgn0028410	activation	FBgn0263667
FBgn0010453	activation	FBgn0015380
FBgn0031044	activation	FBgn0037358
FBgn0036980	activation	FBgn0039955
FBgn0004623	activation	FBgn0020621
FBgn0010303	activation	FBgn0010333
FBgn0025825	activation	FBgn0045852
FBgn0004865	activation	FBgn0263667
FBgn0000117	activation	FBgn0036099
FBgn0038964	activation	FBgn0039233
FBgn0024846	activation	FBgn0026252
FBgn0010198	activation	FBgn0036500
FBgn0000047	activation	FBgn0028410
FBgn0025716	activation	FBgn0040010
FBgn0016917	activation	FBgn0034423
FBgn0033454	activation	FBgn0261596
FBgn0003093	activation	FBgn0015286
FBgn0000229	activation	FBgn0033785
FBgn0013750	activation	FBgn0263351
FBgn0025630	activation	FBgn0039739
FBgn0003227	activation	FBgn0259676
FBgn0028410	activation	FBgn0283472
FBgn0000384	activation	FBgn0003206
FBgn0030011	activation	FBgn0259680
FBgn0039532	activation	FBgn0266668
FBgn0085426	activation	FBgn0085443
FBgn0001105	activation	FBgn0265605
FBgn0003205	activation	FBgn0040510
FBgn0003321	activation	FBgn0033316
FBgn0035733	activation	FBgn0040752
FBgn0032919	activation	FBgn0260456
FBgn0030081	activation	FBgn0033912
FBgn0035111	activation	FBgn0037351
FBgn0003714	activation	FBgn0262560
FBgn0030011	activation	FBgn0041191
FBgn0015589	activation	FBgn0066101
FBgn0003093	activation	FBgn0037754
FBgn0031906	activation	FBgn0039282
FBgn0053193	activation	FBgn0086384
FBgn0013759	activation	FBgn0264606
FBgn0033912	activation	FBgn0038146
FBgn0010411	activation	FBgn0038306
FBgn0005198	activation	FBgn0037647
FBgn0001104	activation	FBgn0260658
FBgn0017545	activation	FBgn0031361
FBgn0000546	activation	FBgn0066101
FBgn0032408	activation	FBgn0033699
FBgn0032749	activation	FBgn0035733
FBgn0000578	activation	FBgn0003159
FBgn0010407	activation	FBgn0033192
FBgn0026143	activation	FBgn0034726
FBgn0004107	activation	FBgn0011710
FBgn0046704	activation	FBgn0050021
FBgn0011284	activation	FBgn0032329
FBgn0039739	activation	FBgn0261286
FBgn0023388	activation	FBgn0086130
FBgn0025716	activation	FBgn0027053
FBgn0035709	activation	FBgn0283472
FBgn0000042	activation	FBgn0037728
FBgn0033316	activation	FBgn0034646
FBgn0027054	activation	FBgn0038576
FBgn0030246	activation	FBgn0038816
FBgn0030136	activation	FBgn0038090
FBgn0000287	activation	FBgn0029123
FBgn0032051	activation	FBgn0039739
FBgn0033454	activation	FBgn0039300
FBgn0001122	activation	FBgn0085426
FBgn0015331	activation	FBgn0086657
FBgn0015513	activation	FBgn0265605
FBgn0037754	activation	FBgn0039955
FBgn0038306	activation	FBgn0261592
FBgn0015286	activation	FBgn0264695
FBgn0015513	activation	FBgn0085419
FBgn0003124	activation	FBgn0013726
FBgn0003093	activation	FBgn0004636
FBgn0043002	activation	FBgn0284442
FBgn0033557	activation	FBgn0039739
FBgn0014011	activation	FBgn0015286
FBgn0033912	activation	FBgn0038964
FBgn0029755	activation	FBgn0039713
FBgn0010223	activation	FBgn0036368
FBgn0035161	activation	FBgn0040056
FBgn0015286	activation	FBgn0040752
FBgn0041191	activation	FBgn0085443
FBgn0033912	activation	FBgn0262560
FBgn0025716	activation	FBgn0051802
FBgn0003502	activation	FBgn0038279
FBgn0010303	activation	FBgn0024329
FBgn0035469	activation	FBgn0036007
FBgn0003206	activation	FBgn0039796
FBgn0038189	activation	FBgn0261592
FBgn0015286	activation	FBgn0030011
FBgn0001104	activation	FBgn0020621
FBgn0033912	activation	FBgn0036514
FBgn0265089	activation	FBgn0283472
FBgn0001122	activation	FBgn0037754
FBgn0011826	activation	FBgn0243512
FBgn0039188	activation	FBgn0052670
FBgn0004197	activation	FBgn0039955
FBgn0001105	activation	FBgn0003256
FBgn0001104	activation	FBgn0037754
FBgn0010520	activation	FBgn0261596
FBgn0010051	activation	FBgn0027655
FBgn0035823	activation	FBgn0283472
FBgn0003062	activation	FBgn0033555
FBgn0026598	activation	FBgn0261260
FBgn0010198	activation	FBgn0030000
FBgn0023172	activation	FBgn0030634
FBgn0037834	activation	FBgn0039300
FBgn0085443	activation	FBgn0260658
FBgn0031903	activation	FBgn0051092
FBgn0027525	activation	FBgn0037770
FBgn0029672	activation	FBgn0030136
FBgn0010223	activation	FBgn0085386
FBgn0011284	activation	FBgn0037770
FBgn0011284	activation	FBgn0037543
FBgn0001297	activation	FBgn0003277
FBgn0010520	activation	FBgn0033912
FBgn0010265	activation	FBgn0036514
FBgn0022029	activation	FBgn0262127
FBgn0086451	activation	FBgn0261373
FBgn0026196	activation	FBgn0039233
FBgn0000042	activation	FBgn0025638
FBgn0036356	activation	FBgn0040752
FBgn0003317	activation	FBgn0026199
FBgn0015793	activation	FBgn0031254
FBgn0025716	activation	FBgn0026777
FBgn0038189	activation	FBgn0086472
FBgn0030136	activation	FBgn0261286
FBgn0015513	activation	FBgn0260658
FBgn0011300	activation	FBgn0026199
FBgn0004177	activation	FBgn0266429
FBgn0005640	activation	FBgn0013726
FBgn0050184	activation	FBgn0052672
FBgn0015393	activation	FBgn0037543
FBgn0011802	activation	FBgn0034646
FBgn0031054	activation	FBgn0033571
FBgn0027525	activation	FBgn0031592
FBgn0030634	activation	FBgn0035574
FBgn0003093	activation	FBgn0035711
FBgn0022069	activation	FBgn0262560
FBgn0010198	activation	FBgn0038146
FBgn0003205	activation	FBgn0039955
FBgn0005640	activation	FBgn0259923
FBgn0032677	activation	FBgn0263600
FBgn0000042	activation	FBgn0040291
FBgn0020391	activation	FBgn0040324
FBgn0038816	activation	FBgn0086444
FBgn0016917	activation	FBgn0033636
FBgn0039265	activation	FBgn0261274
FBgn0010520	activation	FBgn0017545
FBgn0002521	activation	FBgn0040010
FBgn0010292	activation	FBgn0033891
FBgn0001168	activation	FBgn0259685
FBgn0000250	activation	FBgn0002466
FBgn0037326	activation	FBgn0039282
FBgn0034110	activation	FBgn0053554
FBgn0085426	activation	FBgn0264324
FBgn0030177	activation	FBgn0038188
FBgn0034366	activation	FBgn0053276
FBgn0004110	activation	FBgn0021767
FBgn0002891	activation	FBgn0035918
FBgn0039739	activation	FBgn0053505
FBgn0032929	activation	FBgn0259676
FBgn0031461	activation	FBgn0261617
FBgn0004636	activation	FBgn0259680
FBgn0010198	activation	FBgn0020909
FBgn0004907	activation	FBgn0030018
FBgn0002031	activation	FBgn0015402
FBgn0037326	activation	FBgn0264324
FBgn0003205	activation	FBgn0050054
FBgn0020621	activation	FBgn0264753
FBgn0028743	activation	FBgn0033756
FBgn0032883	activation	FBgn0038816
FBgn0005654	activation	FBgn0264326
FBgn0034138	activation	FBgn0038306
FBgn0011273	activation	FBgn0264815
FBgn0022069	activation	FBgn0038146
FBgn0032051	activation	FBgn0039300
FBgn0004865	activation	FBgn0264075
FBgn0004435	activation	FBgn0037754
FBgn0027525	activation	FBgn0038306
FBgn0033272	activation	FBgn0261111
FBgn0003205	activation	FBgn0040508
FBgn0025630	activation	FBgn0261596
FBgn0030011	activation	FBgn0264753
FBgn0015277	activation	FBgn0034110
FBgn0032642	activation	FBgn0283535
FBgn0016131	activation	FBgn0263600
FBgn0004644	activation	FBgn0010453
FBgn0001105	activation	FBgn0020621
FBgn0004623	activation	FBgn0035711
FBgn0003714	activation	FBgn0086451
FBgn0003256	activation	FBgn0003969
FBgn0040491	activation	FBgn0284248
FBgn0001233	activation	FBgn0011570
FBgn0038539	activation	FBgn0260935
FBgn0031592	activation	FBgn0039757
FBgn0026143	activation	FBgn0264326
FBgn0025642	activation	FBgn0036369
FBgn0004865	activation	FBgn0261703
FBgn0023514	activation	FBgn0035720
FBgn0003205	activation	FBgn0030018
FBgn0003062	activation	FBgn0039300
FBgn0015790	activation	FBgn0040752
FBgn0004009	activation	FBgn0264389
FBgn0002466	activation	FBgn0032934
FBgn0000015	activation	FBgn0000576
FBgn0002723	activation	FBgn0004865
FBgn0023388	activation	FBgn0038964
FBgn0001105	activation	FBgn0052703
FBgn0033756	activation	FBgn0085426
FBgn0024329	activation	FBgn0267698
FBgn0032051	activation	FBgn0033555
FBgn0000115	activation	FBgn0030221
FBgn0264606	activation	FBgn0265778
FBgn0004367	activation	FBgn0037093
FBgn0003079	activation	FBgn0015279
FBgn0026143	activation	FBgn0263600
FBgn0020909	activation	FBgn0039739
FBgn0016920	activation	FBgn0052533
FBgn0003093	activation	FBgn0035733
FBgn0024889	activation	FBgn0061200
FBgn0003205	activation	FBgn0052301
FBgn0020238	activation	FBgn0025743
FBgn0003206	activation	FBgn0032749
FBgn0010411	activation	FBgn0037543
FBgn0003206	activation	FBgn0039282
FBgn0053193	activation	FBgn0262127
FBgn0028550	activation	FBgn0034527
FBgn0004009	activation	FBgn0263930
FBgn0004435	activation	FBgn0265605
FBgn0035711	activation	FBgn0039955
FBgn0010198	activation	FBgn0039274
FBgn0034789	activation	FBgn0083940
FBgn0017581	activation	FBgn0023213
FBgn0026598	activation	FBgn0053087
FBgn0016984	activation	FBgn0083940
FBgn0085426	activation	FBgn0266670
FBgn0031903	activation	FBgn0033791
FBgn0015393	activation	FBgn0039233
FBgn0028743	activation	FBgn0050054
FBgn0030011	activation	FBgn0037754
FBgn0038499	activation	FBgn0040273
FBgn0010520	activation	FBgn0039739
FBgn0003733	activation	FBgn0016794
FBgn0013756	activation	FBgn0046222
FBgn0004009	activation	FBgn0041604
FBgn0004435	activation	FBgn0031906
FBgn0001104	activation	FBgn0040370
FBgn0031254	activation	FBgn0285937
FBgn0010223	activation	FBgn0266136
FBgn0000721	activation	FBgn0037989
FBgn0015621	activation	FBgn0034838
FBgn0000046	activation	FBgn0011710
FBgn0030011	activation	FBgn0037326
FBgn0040324	activation	FBgn0283499
FBgn0000044	activation	FBgn0025638
FBgn0037011	activation	FBgn0038376
FBgn0027868	activation	FBgn0033316
FBgn0004390	activation	FBgn0014388
FBgn0027788	activation	FBgn0053196
FBgn0000017	activation	FBgn0016917
FBgn0038499	activation	FBgn0264962
FBgn0033652	activation	FBgn0038279
FBgn0001105	activation	FBgn0025743
FBgn0003256	activation	FBgn0003499
FBgn0002466	activation	FBgn0040752
FBgn0030063	activation	FBgn0030720
FBgn0010220	activation	FBgn0260456
FBgn0003062	activation	FBgn0039233
FBgn0032749	activation	FBgn0283666
FBgn0015589	activation	FBgn0053087
FBgn0015279	activation	FBgn0259680
FBgn0004657	activation	FBgn0036688
FBgn0050054	activation	FBgn0085419
FBgn0003093	activation	FBgn0041191
FBgn0010292	activation	FBgn0038306
FBgn0030584	activation	FBgn0263606
FBgn0014018	activation	FBgn0039532
FBgn0013756	activation	FBgn0033316
FBgn0040370	activation	FBgn0085443
FBgn0004107	activation	FBgn0259113
FBgn0001297	activation	FBgn0034527
FBgn0260987	activation	FBgn0262656
FBgn0030011	activation	FBgn0085426
FBgn0000229	activation	FBgn0041096
FBgn0001235	activation	FBgn0011648
FBgn0035997	activation	FBgn0260962
FBgn0000635	activation	FBgn0003256
FBgn0030011	activation	FBgn0260658
FBgn0039188	activation	FBgn0285937
FBgn0000382	activation	FBgn0003366
FBgn0030221	activation	FBgn0031254
FBgn0022069	activation	FBgn0039182
FBgn0035542	activation	FBgn0038539
FBgn0011638	activation	FBgn0030687
FBgn0003301	activation	FBgn0010379
FBgn0003256	activation	FBgn0004623
FBgn0031054	activation	FBgn0263237
FBgn0004435	activation	FBgn0260658
FBgn0031764	activation	FBgn0039739
FBgn0016131	activation	FBgn0259113
FBgn0033773	activation	FBgn0037327
FBgn0010333	activation	FBgn0015286
FBgn0010198	activation	FBgn0010926
FBgn0015279	activation	FBgn0265605
FBgn0033247	activation	FBgn0033316
FBgn0046704	activation	FBgn0052677
FBgn0085419	activation	FBgn0264324
FBgn0015277	activation	FBgn0261064
FBgn0034817	activation	FBgn0261592
FBgn0039757	activation	FBgn0259146
FBgn0038570	activation	FBgn0053276
FBgn0001138	activation	FBgn0267339
FBgn0000229	activation	FBgn0053995
FBgn0032986	activation	FBgn0035244
FBgn0037543	activation	FBgn0261592
FBgn0001104	activation	FBgn0003206
FBgn0000157	activation	FBgn0260642
FBgn0010220	activation	FBgn0023388
FBgn0010197	activation	FBgn0010223
FBgn0262127	activation	FBgn0263398
FBgn0030877	activation	FBgn0040010
FBgn0022710	activation	FBgn0085390
FBgn0023081	activation	FBgn0040752
FBgn0031906	activation	FBgn0040752
FBgn0004435	activation	FBgn0011582
FBgn0033756	activation	FBgn0039747
FBgn0010282	activation	FBgn0260959
FBgn0005586	activation	FBgn0261873
FBgn0019947	activation	FBgn0262870
FBgn0026323	activation	FBgn0026761
FBgn0011288	activation	FBgn0250785
FBgn0050378	activation	FBgn0264815
FBgn0032720	activation	FBgn0035111
FBgn0000384	activation	FBgn0037754
FBgn0000229	activation	FBgn0000250
FBgn0031903	activation	FBgn0041604
FBgn0017545	activation	FBgn0032408
FBgn0027868	activation	FBgn0027873
FBgn0004915	activation	FBgn0264962
FBgn0004864	activation	FBgn0032752
FBgn0015286	activation	FBgn0039955
FBgn0015614	activation	FBgn0029157
FBgn0004907	activation	FBgn0283473
FBgn0010453	activation	FBgn0261260
FBgn0003062	activation	FBgn0030720
FBgn0031054	activation	FBgn0263757
FBgn0039532	activation	FBgn0040752
FBgn0010411	activation	FBgn0038188
FBgn0010315	activation	FBgn0016917
FBgn0032006	activation	FBgn0087011
FBgn0003205	activation	FBgn0032749
FBgn0030063	activation	FBgn0039713
FBgn0030177	activation	FBgn0037834
FBgn0025725	activation	FBgn0263456
FBgn0002576	activation	FBgn0003205
FBgn0003731	activation	FBgn0004784
FBgn0017558	activation	FBgn0263968
FBgn0003731	activation	FBgn0052179
FBgn0011300	activation	FBgn0039914
FBgn0031420	binding	FBgn0051866
FBgn0001078	binding	FBgn0003720
FBgn0036686	binding	FBgn0085383
FBgn0010226	binding	FBgn0030796
FBgn0027616	binding	FBgn0264962
FBgn0031661	binding	FBgn0261020
FBgn0001198	binding	FBgn0053860
FBgn0026313	binding	FBgn0261873
FBgn0039669	binding	FBgn0052230
FBgn0034970	binding	FBgn0043884
FBgn0053851	binding	FBgn0053870
FBgn0010926	binding	FBgn0027602
FBgn0024836	binding	FBgn0262018
FBgn0021995	binding	FBgn0284246
FBgn0053808	binding	FBgn0053880
FBgn0029785	binding	FBgn0035534
FBgn0036124	binding	FBgn0036254
FBgn0035630	binding	FBgn0052069
FBgn0001138	binding	FBgn0013764
FBgn0032929	binding	FBgn0040290
FBgn0027334	binding	FBgn0033557
FBgn0000556	binding	FBgn0037815
FBgn0038271	binding	FBgn0052230
FBgn0036004	binding	FBgn0039463
FBgn0034876	binding	FBgn0261790
FBgn0010051	binding	FBgn0033027
FBgn0010417	binding	FBgn0266557
FBgn0031831	binding	FBgn0034938
FBgn0003261	binding	FBgn0050417
FBgn0030087	binding	FBgn0051960
FBgn0025366	binding	FBgn0266572
FBgn0053848	binding	FBgn0053870
FBgn0003231	binding	FBgn0038539
FBgn0030877	binding	FBgn0038805
FBgn0027080	binding	FBgn0063495
FBgn0000546	binding	FBgn0035542
FBgn0015754	binding	FBgn0033243
FBgn0030552	binding	FBgn0261606
FBgn0053866	binding	FBgn0053888
FBgn0003124	binding	FBgn0030241
FBgn0053815	binding	FBgn0053890
FBgn0031736	binding	FBgn0036500
FBgn0003231	binding	FBgn0003462
FBgn0053839	binding	FBgn0053907
FBgn0032525	binding	FBgn0052533
FBgn0029833	binding	FBgn0261599
FBgn0000212	binding	FBgn0024371
FBgn0028397	binding	FBgn0260444
FBgn0031886	binding	FBgn0035725
FBgn0020306	binding	FBgn0267398
FBgn0002183	binding	FBgn0039403
FBgn0003575	binding	FBgn0004838
FBgn0053832	binding	FBgn0053872
FBgn0002778	binding	FBgn0028691
FBgn0032404	binding	FBgn0032408
FBgn0034484	binding	FBgn0034863
FBgn0035720	binding	FBgn0265297
FBgn0053303	binding	FBgn0261274
FBgn0028997	binding	FBgn0036099
FBgn0029833	binding	FBgn0038277
FBgn0004404	binding	FBgn0032408
FBgn0002774	binding	FBgn0087035
FBgn0053824	binding	FBgn0053884
FBgn0010926	binding	FBgn0261381
FBgn0085383	binding	FBgn0285948
FBgn0003277	binding	FBgn0025608
FBgn0020910	binding	FBgn0284246
FBgn0000482	binding	FBgn0038593
FBgn0029823	binding	FBgn0039241
FBgn0034243	binding	FBgn0037489
FBgn0053827	binding	FBgn0061209
FBgn0027560	binding	FBgn0035401
FBgn0014340	binding	FBgn0034274
FBgn0033005	binding	FBgn0039635
FBgn0053823	binding	FBgn0053908
FBgn0020306	binding	FBgn0034240
FBgn0013674	binding	FBgn0031830
FBgn0042135	binding	FBgn0053906
FBgn0014869	binding	FBgn0032350
FBgn0026577	binding	FBgn0033636
FBgn0053848	binding	FBgn0053895
FBgn0022764	binding	FBgn0036568
FBgn0033557	binding	FBgn0034000
FBgn0014007	binding	FBgn0033845
FBgn0030486	binding	FBgn0033155
FBgn0005671	binding	FBgn0262513
FBgn0027620	binding	FBgn0263979
FBgn0010399	binding	FBgn0259215
FBgn0003261	binding	FBgn0033661
FBgn0027090	binding	FBgn0260779
FBgn0053833	binding	FBgn0053903
FBgn0052082	binding	FBgn0263852
FBgn0021906	binding	FBgn0031831
FBgn0011573	binding	FBgn0024222
FBgn0053520	binding	FBgn0053874
FBgn0003134	binding	FBgn0003862
FBgn0004656	binding	FBgn0014340
FBgn0023212	binding	FBgn0043458
FBgn0259937	binding	FBgn0260441
FBgn0008635	binding	FBgn0032243
FBgn0010041	binding	FBgn0010043
FBgn0002521	binding	FBgn0011327
FBgn0010278	binding	FBgn0053243
FBgn0002775	binding	FBgn0040075
FBgn0032593	binding	FBgn0067864
FBgn0038235	binding	FBgn0053242
FBgn0033754	binding	FBgn0261934
FBgn0011286	binding	FBgn0013348
FBgn0051030	binding	FBgn0262511
FBgn0020312	binding	FBgn0040078
FBgn0004177	binding	FBgn0261477
FBgn0023177	binding	FBgn0052574
FBgn0033571	binding	FBgn0053877
FBgn0037137	binding	FBgn0039218
FBgn0000042	binding	FBgn0034180
FBgn0003139	binding	FBgn0024555
FBgn0003885	binding	FBgn0283434
FBgn0038438	binding	FBgn0039348
FBgn0020236	binding	FBgn0036222
FBgn0030696	binding	FBgn0046698
FBgn0053874	binding	FBgn0262954
FBgn0003062	binding	FBgn0037073
FBgn0004574	binding	FBgn0038593
FBgn0004237	binding	FBgn0039600
FBgn0000045	binding	FBgn0030951
FBgn0261703	binding	FBgn0261934
FBgn0028669	binding	FBgn0032294
FBgn0010379	binding	FBgn0261064
