Q03010	GO_0033698
Q03010	GO_0033698
Q03010	GO_0033698
Q03010	GO_0040020
Q03010	GO_0045944
Q03010	GO_0045944
Q03010	GO_0045944
Q03010	GO_0070210
Q03012	GO_0003682
Q03012	GO_0003682
Q03012	GO_0005515
Q03012	GO_0005634
Q03012	GO_0005829
Q03012	GO_0006348
Q03012	GO_0006348
Q03012	GO_0006348
Q03012	GO_0006355
Q03012	GO_0035064
Q03012	GO_0048188
Q03012	GO_0048188
Q03012	GO_0048188
Q03012	GO_0051568
Q03012	GO_0051568
Q03012	GO_0051568
Q03012	GO_0051568
Q03012	GO_1903341
Q03016	GO_0005737
Q03016	GO_0005739
Q03016	GO_0005739
Q03016	GO_0005783
Q03016	GO_0007059
Q03016	GO_0008157
Q03016	GO_0019888
Q03016	GO_0043666
Q03018	GO_0000070
Q03018	GO_0004197
Q03018	GO_0004197
Q03018	GO_0004197
Q03018	GO_0004197
Q03018	GO_0005515
Q03018	GO_0005515
Q03018	GO_0005515
Q03018	GO_0005515
Q03018	GO_0005634
Q03018	GO_0005634
Q03018	GO_0005634
Q03018	GO_0005737
Q03018	GO_0005737
Q03018	GO_0005737
Q03018	GO_0005739
Q03018	GO_0005739
Q03018	GO_0005819
Q03018	GO_0006915
Q03018	GO_0007096
Q03018	GO_0031536
Q03018	GO_0032515
Q03018	GO_0032515
Q03018	GO_0032888
Q03018	GO_0032888
Q03018	GO_0044732
Q03018	GO_0051307
Q03018	GO_0072686
Q03020	GO_0001671
Q03020	GO_0002098
Q03020	GO_0005515
Q03020	GO_0005515
Q03020	GO_0005515
Q03020	GO_0005515
Q03020	GO_0005515
Q03020	GO_0005515
Q03020	GO_0005515
Q03020	GO_0005515
Q03020	GO_0005737
Q03020	GO_0005739
Q03020	GO_0005739
Q03020	GO_0005739
Q03020	GO_0005759
Q03020	GO_0005759
Q03020	GO_0005759
Q03020	GO_0006879
Q03020	GO_0006879
Q03020	GO_0008198
Q03020	GO_0008198
Q03020	GO_0016226
Q03020	GO_0016226
Q03020	GO_0016226
Q03020	GO_0051537
Q03020	GO_0051539
Q03028	GO_0005310
Q03028	GO_0005313
Q03028	GO_0005739
Q03028	GO_0005739
Q03028	GO_0005739
Q03028	GO_0005739
Q03028	GO_0005743
Q03028	GO_0006839
Q03028	GO_0015183
Q03028	GO_0015810
Q03028	GO_0015813
Q03028	GO_0043490
Q03029	GO_0005628
Q03029	GO_0009277
Q03029	GO_0051321
Q03029	GO_0070583
Q03029	GO_0070583
Q03034	GO_0005737
Q03034	GO_0016831
Q03034	GO_0016831
Q03034	GO_0016831
Q03034	GO_0016831
Q03034	GO_0016831
Q03034	GO_0016831
Q03034	GO_0033494
Q03034	GO_0033494
Q03034	GO_0033494
Q03034	GO_0046281
Q03034	GO_0046281
Q03036	GO_0005634
Q03036	GO_0005737
Q03036	GO_0006312
Q03036	GO_0006312
Q03036	GO_1990414
Q03036	GO_1990414
Q03048	GO_0005515
Q03048	GO_0005515
Q03048	GO_0005515
Q03048	GO_0005515
Q03048	GO_0005515
Q03048	GO_0005515
Q03048	GO_0005886
Q03048	GO_0006897
Q03048	GO_0007015
Q03048	GO_0007015
Q03048	GO_0007015
Q03048	GO_0015629
Q03048	GO_0030042
Q03048	GO_0030042
Q03048	GO_0030042
Q03048	GO_0030479
Q03048	GO_0030479
Q03048	GO_0043001
Q03048	GO_0051014
Q03048	GO_0051014
Q03048	GO_0051015
Q03048	GO_0051015
Q03048	GO_0051015
Q03049	GO_0016491
Q03049	GO_0016616
Q03049	GO_0033721
Q03049	GO_1901426
Q03050	GO_0000324
Q03050	GO_0005199
Q03050	GO_0009277
Q03050	GO_0031505
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005515
Q03063	GO_0005634
Q03063	GO_0005634
Q03063	GO_0008134
Q03063	GO_0046020
Q03063	GO_0046020
Q03063	GO_1900240
Q03063	GO_1990526
Q03063	GO_1990527
Q03063	GO_2000218
Q03063	GO_2000218
Q03063	GO_2000221
Q03063	GO_2000221
Q03067	GO_0000124
Q03067	GO_0005515
Q03067	GO_0005515
Q03067	GO_0005515
Q03067	GO_0005515
Q03067	GO_0005634
Q03067	GO_0006357
Q03067	GO_0008047
Q03067	GO_0016578
Q03067	GO_0016578
Q03067	GO_0071819
Q03071	GO_0000113
Q03071	GO_0005515
Q03071	GO_0005515
Q03071	GO_0005515
Q03071	GO_0005515
Q03071	GO_0006511
Q03071	GO_0006511
Q03071	GO_0006511
Q03071	GO_0031463
Q03071	GO_0031463
Q03071	GO_0032968
Q03071	GO_0070449
Q03071	GO_0070449
Q03071	GO_0070449
Q03071	GO_0070911
Q03079	GO_0005739
Q03081	GO_0000122
Q03081	GO_0000981
Q03081	GO_0000981
Q03081	GO_0000981
Q03081	GO_0000987
Q03081	GO_0005634
Q03081	GO_0005737
Q03081	GO_0006357
Q03081	GO_0006357
Q03081	GO_0006357
Q03081	GO_0031335
Q03081	GO_0031335
Q03081	GO_0031335
Q03081	GO_0045944
Q03085	GO_0005739
Q03085	GO_0009200
Q03088	GO_0005737
Q03088	GO_0005737
Q03088	GO_0005933
Q03088	GO_0005933
Q03088	GO_0005934
Q03088	GO_0005935
Q03088	GO_0005935
Q03088	GO_0006897
Q03088	GO_0071944
Q03096	GO_0000781
Q03096	GO_0003924
Q03096	GO_0003924
Q03096	GO_0005515
Q03096	GO_0005634
Q03096	GO_0005697
Q03096	GO_0005829
Q03096	GO_0007004
Q03096	GO_0007004
Q03096	GO_0007004
Q03096	GO_0033677
Q03096	GO_0042162
Q03099	GO_0004386
Q03099	GO_0005739
Q03099	GO_0005739
Q03102	GO_0005737
Q03102	GO_0005829
Q03103	GO_0003756
Q03103	GO_0003756
Q03103	GO_0005783
Q03103	GO_0005783
Q03103	GO_0005789
Q03103	GO_0015035
Q03103	GO_0016972
Q03103	GO_0034975
Q03103	GO_0034975
Q03103	GO_0055114
Q03104	GO_0005739
Q03104	GO_0005739
Q03104	GO_0005739
Q03104	GO_0005739
Q03104	GO_0005783
Q03104	GO_0005783
Q03104	GO_0005886
Q03104	GO_0007131
Q03124	GO_0005634
Q03124	GO_0006337
Q03124	GO_0006355
Q03124	GO_0006357
Q03124	GO_0006357
Q03124	GO_0006368
Q03124	GO_0009303
Q03124	GO_0009303
Q03124	GO_0016514
Q03124	GO_0016586
Q03124	GO_0016586
Q03124	GO_0016586
Q03124	GO_0016586
Q03124	GO_0043044
Q03124	GO_0043044
Q03124	GO_0043044
Q03124	GO_0044212
Q03124	GO_0061587
Q03124	GO_0070301
Q03125	GO_0000122
Q03125	GO_0000433
Q03125	GO_0000433
Q03125	GO_0000433
Q03125	GO_0000433
Q03125	GO_0000790
Q03125	GO_0000978
Q03125	GO_0000978
Q03125	GO_0000978
Q03125	GO_0000978
Q03125	GO_0000980
Q03125	GO_0001103
Q03125	GO_0001227
Q03125	GO_0001227
Q03125	GO_0003677
Q03125	GO_0005634
Q03125	GO_0005634
Q03125	GO_0005667
Q03125	GO_0031519
Q03125	GO_0043565
Q03125	GO_0043709
Q03125	GO_0071475
Q03125	GO_0071475
Q03125	GO_0090606
Q03125	GO_1900460
Q03125	GO_1900460
Q03125	GO_1900463
Q03125	GO_1900463
Q03125	GO_1900463
Q03125	GO_1900464
Q03125	GO_2000221
Q03144	GO_0005515
Q03144	GO_0005515
Q03144	GO_0005515
Q03144	GO_0005737
Q03144	GO_0005829
Q03144	GO_0008614
Q03144	GO_0008615
Q03144	GO_0036001
Q03144	GO_0042819
Q03144	GO_0042819
Q03144	GO_0042823
Q03144	GO_0043066
Q03144	GO_1903600
Q03144	GO_1903600
Q03148	GO_0005515
Q03148	GO_0005515
Q03148	GO_0005515
Q03148	GO_0006520
Q03148	GO_0008615
Q03148	GO_0008615
Q03148	GO_0008615
Q03148	GO_0008615
Q03148	GO_0016843
Q03148	GO_0036381
Q03148	GO_0042819
Q03148	GO_0042823
Q03148	GO_1903600
Q03151	GO_0003924
Q03151	GO_0003924
Q03151	GO_0005634
Q03151	GO_0005739
Q03151	GO_0005739
Q03151	GO_0005743
Q03151	GO_0032543
Q03151	GO_0032543
Q03153	GO_0005739
Q03153	GO_0005739
Q03153	GO_0005739
Q03153	GO_0005743
Q03153	GO_0033615
Q03153	GO_0033615
Q03153	GO_0048255
Q03153	GO_0048255
Q03161	GO_0005634
Q03161	GO_0005737
Q03161	GO_0044262
Q03161	GO_0047938
Q03162	GO_0005515
Q03162	GO_0005515
Q03162	GO_0006511
Q03162	GO_0006511
Q03162	GO_0006511
Q03162	GO_0007163
Q03162	GO_1990304
Q03162	GO_1990304
Q03175	GO_0002094
Q03175	GO_0002094
Q03175	GO_0004659
Q03175	GO_0005783
Q03175	GO_0005811
Q03175	GO_0005811
Q03175	GO_0005811
Q03175	GO_0006486
Q03175	GO_0006486
Q03175	GO_0006486
Q03175	GO_0016094
Q03175	GO_0019408
Q03175	GO_0019408
Q03175	GO_0031224
Q03175	GO_0045547
Q03175	GO_0045547
Q03175	GO_1904423
Q03175	GO_1904423
Q03177	GO_0017137
Q03178	GO_0005199
Q03178	GO_0005199
Q03178	GO_0005621
Q03178	GO_0006886
Q03178	GO_0009277
Q03178	GO_0009277
Q03178	GO_0009277
Q03178	GO_0031505
Q03178	GO_0031505
Q03178	GO_0034399
Q03180	GO_0005199
Q03180	GO_0005199
Q03180	GO_0009277
Q03180	GO_0009277
Q03180	GO_0009277
Q03180	GO_0031505
Q03180	GO_0031505
Q03193	GO_0005886
Q03193	GO_0015174
Q03195	GO_0000054
Q03195	GO_0000054
Q03195	GO_0000054
Q03195	GO_0005506
Q03195	GO_0005506
Q03195	GO_0005515
Q03195	GO_0005515
Q03195	GO_0005515
Q03195	GO_0005515
Q03195	GO_0005515
Q03195	GO_0005515
Q03195	GO_0005515
Q03195	GO_0005524
Q03195	GO_0005634
Q03195	GO_0005737
Q03195	GO_0005737
Q03195	GO_0005737
Q03195	GO_0006413
Q03195	GO_0006413
Q03195	GO_0006413
Q03195	GO_0006415
Q03195	GO_0006415
Q03195	GO_0006415
Q03195	GO_0016887
Q03195	GO_0032790
Q03195	GO_0032790
Q03195	GO_0042273
Q03195	GO_0042273
Q03195	GO_0043024
Q03195	GO_0045727
Q03201	GO_0003735
Q03201	GO_0003735
Q03201	GO_0005739
Q03201	GO_0005739
Q03201	GO_0005739
Q03201	GO_0005763
Q03201	GO_0032543
Q03208	GO_0005737
Q03210	GO_0000175
Q03210	GO_0004519
Q03210	GO_0004535
Q03210	GO_0004535
Q03210	GO_0043633
Q03212	GO_0005768
Q03212	GO_0005768
Q03212	GO_0005783
Q03212	GO_0043328
Q03213	GO_0000978
Q03213	GO_0000981
Q03213	GO_0005515
Q03213	GO_0005515
Q03213	GO_0005515
Q03213	GO_0005634
Q03213	GO_0016251
Q03213	GO_0016251
Q03213	GO_0045944
Q03213	GO_0045944
Q03213	GO_0045944
Q03213	GO_0045944
Q03213	GO_0051123
Q03213	GO_0051123
Q03213	GO_0060963
Q03213	GO_0061393
Q03213	GO_0061393
Q03213	GO_0061393
Q03213	GO_0061393
Q03213	GO_0071475
Q03213	GO_0071475
Q03213	GO_0072363
Q03214	GO_0005515
Q03214	GO_0005634
Q03214	GO_0005634
Q03214	GO_0005634
Q03214	GO_0005737
Q03214	GO_0006338
Q03214	GO_0032452
Q03214	GO_0034599
Q03214	GO_0034647
Q03214	GO_0035097
Q03214	GO_0070211
Q03218	GO_0005739
Q03218	GO_0005739
Q03218	GO_0005739
Q03218	GO_0005739
Q03218	GO_0006879
Q03218	GO_0006879
Q03218	GO_0008324
Q03218	GO_0016020
Q03219	GO_0005634
Q03219	GO_0005737
Q03219	GO_0042726
Q03219	GO_0047884
Q03220	GO_0004651
Q03220	GO_0004651
Q03220	GO_0005634
Q03220	GO_0005737
Q03220	GO_0006370
Q03220	GO_0031533
Q03220	GO_0098507
Q03233	GO_0005737
Q03233	GO_0030433
Q03246	GO_0003735
Q03246	GO_0003735
Q03246	GO_0005739
Q03246	GO_0005739
Q03246	GO_0005739
Q03246	GO_0005763
Q03246	GO_0022627
Q03246	GO_0032543
Q03254	GO_0004722
Q03254	GO_0004722
Q03254	GO_0004722
Q03254	GO_0005634
Q03254	GO_0005829
Q03254	GO_0006357
Q03254	GO_0006357
Q03254	GO_0006357
Q03254	GO_0008420
Q03254	GO_0070940
Q03254	GO_0070940
Q03254	GO_0070940
Q03254	GO_0070940
Q03254	GO_0070940
Q03262	GO_0005634
Q03262	GO_0005737
Q03262	GO_0006148
Q03262	GO_0006166
Q03262	GO_0008973
Q03262	GO_0008973
Q03262	GO_0008973
Q03262	GO_0046115
Q03263	GO_0005886
Q03263	GO_0006855
Q03263	GO_0008519
Q03263	GO_0015696
Q03263	GO_0035445
Q03263	GO_0035445
Q03263	GO_0071944
Q03263	GO_0080139
Q03264	GO_0000175
Q03264	GO_0004521
Q03264	GO_0004535
Q03264	GO_0005622
Q03264	GO_0006364
Q03266	GO_0005737
Q03266	GO_0008696
Q03266	GO_0046656
Q03280	GO_0000278
Q03280	GO_0000447
Q03280	GO_0000448
Q03280	GO_0000472
Q03280	GO_0000480
Q03280	GO_0004842
Q03280	GO_0005634
Q03280	GO_0005730
Q03280	GO_0005737
Q03280	GO_0006511
Q03280	GO_0006511
Q03280	GO_0006913
Q03280	GO_0006997
Q03280	GO_0008361
Q03280	GO_0016567
Q03280	GO_0016567
Q03280	GO_0061630
Q03281	GO_0005515
Q03281	GO_0005515
Q03281	GO_0005515
Q03281	GO_0005635
Q03281	GO_0034399
Q03289	GO_0005783
Q03289	GO_0005794
Q03289	GO_0005886
Q03289	GO_0006612
Q03289	GO_0016409
Q03289	GO_0016409
Q03289	GO_0018230
Q03289	GO_0018345
Q03289	GO_0018345
Q03289	GO_0019706
Q03289	GO_0071944
Q03290	GO_0000079
Q03290	GO_0005675
Q03290	GO_0005675
Q03290	GO_0005675
Q03290	GO_0006289
Q03290	GO_0006357
Q03290	GO_0006366
Q03290	GO_0070816
Q03290	GO_0070816
Q03290	GO_0070985
Q03305	GO_0005634
Q03305	GO_0005634
Q03305	GO_0005634
Q03305	GO_0005634
Q03305	GO_0005737
Q03305	GO_0005737
Q03305	GO_0005737
Q03305	GO_0005737
Q03305	GO_0008757
Q03305	GO_0018216
Q03305	GO_0018216
Q03305	GO_0018216
Q03305	GO_0019702
Q03305	GO_0019702
Q03305	GO_0019702
Q03305	GO_0046498
Q03305	GO_0046500
Q03306	GO_0000196
Q03306	GO_0004672
Q03306	GO_0004672
Q03306	GO_0004674
Q03306	GO_0005515
Q03306	GO_0005515
Q03306	GO_0005515
Q03306	GO_0006468
Q03306	GO_0018105
Q03306	GO_0035556
Q03308	GO_0000329
Q03308	GO_0000329
Q03308	GO_0003779
Q03308	GO_0005515
Q03308	GO_0005515
Q03308	GO_0005515
Q03308	GO_0005768
Q03308	GO_0006623
Q03308	GO_0006895
Q03308	GO_0007033
Q03308	GO_0016197
Q03308	GO_0030897
Q03308	GO_0030897
Q03308	GO_0032889
Q03308	GO_0032889
Q03308	GO_0033263
Q03308	GO_0035542
Q03308	GO_0035542
Q03308	GO_0042144
Q03308	GO_0042144
Q03308	GO_0045324
Q03308	GO_0099022
Q03322	GO_0000149
Q03322	GO_0005484
Q03322	GO_0005484
Q03322	GO_0005515
Q03322	GO_0005515
Q03322	GO_0005768
Q03322	GO_0005802
Q03322	GO_0006886
Q03322	GO_0006897
Q03322	GO_0006906
Q03322	GO_0006906
Q03322	GO_0012505
Q03322	GO_0016021
Q03322	GO_0031201
Q03322	GO_0031201
Q03322	GO_0042147
Q03322	GO_0048278
Q03323	GO_0005515
Q03323	GO_0005515
Q03323	GO_0005515
Q03323	GO_0005515
Q03323	GO_0006348
Q03323	GO_0006348
Q03323	GO_0006348
Q03323	GO_0048188
Q03323	GO_0048188
Q03323	GO_0048188
Q03323	GO_0051568
Q03323	GO_0051568
Q03323	GO_0051568
Q03323	GO_0051568
Q03323	GO_0051568
Q03327	GO_0005515
Q03327	GO_0005515
Q03327	GO_0005515
Q03327	GO_0005515
Q03327	GO_0005515
Q03327	GO_0005515
Q03327	GO_0005739
Q03327	GO_0005739
Q03327	GO_0005741
Q03327	GO_0008053
Q03327	GO_0008053
Q03327	GO_0031307
Q03330	GO_0000124
Q03330	GO_0000124
Q03330	GO_0000775
Q03330	GO_0003713
Q03330	GO_0004402
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005515
Q03330	GO_0005634
Q03330	GO_0005671
Q03330	GO_0005671
Q03330	GO_0005829
Q03330	GO_0006325
Q03330	GO_0006338
Q03330	GO_0010484
Q03330	GO_0010484
Q03330	GO_0010484
Q03330	GO_0016573
Q03330	GO_0016573
Q03330	GO_0016573
Q03330	GO_0016573
Q03330	GO_0032968
Q03330	GO_0032968
Q03330	GO_0046695
Q03330	GO_0070577
Q03337	GO_0005515
Q03337	GO_0005515
Q03337	GO_0005515
Q03337	GO_0005515
Q03337	GO_0005515
Q03337	GO_0005515
Q03337	GO_0005515
Q03337	GO_0005515
Q03337	GO_0005515
Q03337	GO_0005515
Q03337	GO_0005829
Q03337	GO_0006888
Q03337	GO_0006888
Q03337	GO_0006888
Q03337	GO_0030008
Q03337	GO_1990070
Q03337	GO_1990070
Q03337	GO_1990071
Q03337	GO_1990071
Q03337	GO_1990072
Q03337	GO_1990072
Q03338	GO_0000387
Q03338	GO_0000398
Q03338	GO_0005515
Q03338	GO_0005515
Q03338	GO_0005515
Q03338	GO_0046540
Q03338	GO_0046540
Q03338	GO_0046540
Q03362	GO_0005783
Q03362	GO_0005783
Q03370	GO_0005777
Q03370	GO_0005778
Q03370	GO_0005778
Q03370	GO_0005783
Q03370	GO_0005783
Q03370	GO_0007031
Q03370	GO_0007031
Q03370	GO_0007031
Q03370	GO_0032581
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005515
Q03373	GO_0005634
Q03373	GO_0008134
Q03373	GO_0046020
Q03373	GO_0046020
Q03373	GO_1990526
Q03373	GO_2000218
Q03373	GO_2000218
Q03373	GO_2000221
Q03373	GO_2000221
Q03375	GO_0000398
Q03375	GO_0000398
Q03375	GO_0005684
Q03388	GO_0000812
Q03388	GO_0000812
Q03388	GO_0000812
Q03388	GO_0005515
Q03388	GO_0005515
Q03388	GO_0005515
Q03388	GO_0005515
Q03388	GO_0005634
Q03388	GO_0005634
Q03388	GO_0005737
Q03388	GO_0006338
Q03388	GO_0006338
Q03388	GO_0006338
Q03388	GO_0042393
Q03388	GO_0043486
Q03388	GO_0043486
Q03388	GO_0043486
Q03390	GO_0000329
Q03390	GO_0000329
Q03390	GO_0005737
Q03390	GO_0030447
Q03390	GO_0032511
Q03406	GO_0000727
Q03406	GO_0000727
Q03406	GO_0000811
Q03406	GO_0000811
Q03406	GO_0000811
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0005515
Q03406	GO_0006261
Q03406	GO_0006261
Q03406	GO_0031261
Q03406	GO_0031261
Q03406	GO_0031298
Q03406	GO_0031298
Q03406	GO_0071162
Q03407	GO_0000196
Q03407	GO_0000196
Q03407	GO_0004674
Q03407	GO_0004674
Q03407	GO_0004674
Q03407	GO_0005515
Q03407	GO_0005515
Q03407	GO_0005515
Q03407	GO_0005515
Q03407	GO_0005515
Q03407	GO_0005829
Q03407	GO_0005938
Q03407	GO_0006897
Q03407	GO_0010606
Q03407	GO_0018105
Q03407	GO_0018105
Q03407	GO_0018107
Q03407	GO_0018107
Q03407	GO_0032511
Q03407	GO_0035556
Q03407	GO_0060211
Q03407	GO_0071902
Q03419	GO_0005783
Q03419	GO_0005783
Q03419	GO_0006882
Q03419	GO_0006882
Q03419	GO_0038023
Q03429	GO_0005739
Q03429	GO_0005739
Q03429	GO_0005739
Q03429	GO_0005739
Q03429	GO_0005739
Q03429	GO_0005759
Q03429	GO_0034551
Q03429	GO_0044183
Q03429	GO_0044183
Q03430	GO_0003735
Q03430	GO_0005739
Q03430	GO_0005739
Q03430	GO_0005763
Q03430	GO_0032543
Q03430	GO_0070124
Q03433	GO_0000812
Q03433	GO_0000812
Q03433	GO_0000812
Q03433	GO_0005515
Q03433	GO_0005515
Q03433	GO_0005515
Q03433	GO_0005515
Q03433	GO_0005515
Q03433	GO_0005515
Q03433	GO_0005515
Q03433	GO_0005634
Q03433	GO_0006338
Q03433	GO_0006338
Q03433	GO_0006623
Q03433	GO_0031063
Q03433	GO_0031491
Q03433	GO_0031491
Q03433	GO_0042826
Q03433	GO_0043486
Q03433	GO_0043486
Q03434	GO_0000943
Q03434	GO_0003723
Q03434	GO_0003887
Q03434	GO_0003964
Q03434	GO_0004540
Q03434	GO_0005634
Q03434	GO_0008233
Q03434	GO_0032197
Q03435	GO_0000404
Q03435	GO_0000722
Q03435	GO_0000790
Q03435	GO_0005515
Q03435	GO_0005515
Q03435	GO_0005515
Q03435	GO_0005515
Q03435	GO_0005515
Q03435	GO_0005515
Q03435	GO_0005515
Q03435	GO_0005515
Q03435	GO_0005515
Q03435	GO_0005634
Q03435	GO_0006302
Q03435	GO_0006302
Q03435	GO_0006338
Q03435	GO_0006357
Q03435	GO_0008134
Q03435	GO_0008301
Q03435	GO_0031011
Q03435	GO_0031011
Q03435	GO_0042766
Q03435	GO_0045027
Q03441	GO_0000329
Q03441	GO_0005737
Q03446	GO_0000324
Q03446	GO_0000324
Q03446	GO_0000329
Q03446	GO_0005515
Q03446	GO_0005737
Q03446	GO_0016192
Q03446	GO_0016192
Q03446	GO_0031982
Q03455	GO_0005385
Q03455	GO_0005515
Q03455	GO_0005515
Q03455	GO_0005515
Q03455	GO_0005783
Q03455	GO_0005783
Q03455	GO_0005794
Q03455	GO_0006829
Q03455	GO_0006882
Q03455	GO_0016021
Q03455	GO_0055085
Q03465	GO_0000122
Q03465	GO_0000122
Q03465	GO_0000978
Q03465	GO_0001228
Q03465	GO_0005515
Q03465	GO_0005515
Q03465	GO_0005515
Q03465	GO_0005634
Q03465	GO_0005634
Q03465	GO_0005634
Q03465	GO_0005737
Q03465	GO_0006282
Q03465	GO_0006282
Q03465	GO_0036003
Q03465	GO_0036003
Q03465	GO_0036003
Q03465	GO_0036003
Q03465	GO_0036003
Q03465	GO_0036003
Q03465	GO_0045944
Q03465	GO_0045944
Q03465	GO_0045944
Q03465	GO_0045944
Q03465	GO_0045944
Q03465	GO_0045944
Q03465	GO_0045944
Q03465	GO_0045944
Q03465	GO_0045944
Q03465	GO_0061395
Q03465	GO_0061395
Q03465	GO_0097201
Q03466	GO_0000184
Q03466	GO_0000932
Q03466	GO_0005697
Q03466	GO_0005737
Q03466	GO_0005737
Q03466	GO_0005737
Q03466	GO_0006310
Q03466	GO_0007004
Q03466	GO_0017148
Q03466	GO_0032210
Q03466	GO_0042162
Q03466	GO_0070034
Q03482	GO_0005886
Q03483	GO_0000943
Q03483	GO_0003723
Q03483	GO_0032197
Q03494	GO_0000943
Q03494	GO_0003723
Q03494	GO_0003887
Q03494	GO_0003964
Q03494	GO_0004540
Q03494	GO_0005634
Q03494	GO_0008233
Q03494	GO_0032197
Q03496	GO_0002130
Q03496	GO_0002130
Q03496	GO_0005737
Q03496	GO_0005829
Q03496	GO_0030488
Q03497	GO_0000011
Q03497	GO_0000011
Q03497	GO_0000131
Q03497	GO_0000185
Q03497	GO_0000282
Q03497	GO_0000750
Q03497	GO_0000750
Q03497	GO_0001402
Q03497	GO_0001403
Q03497	GO_0003729
Q03497	GO_0004672
Q03497	GO_0004674
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005515
Q03497	GO_0005634
Q03497	GO_0005634
Q03497	GO_0005634
Q03497	GO_0005737
Q03497	GO_0005737
Q03497	GO_0005886
Q03497	GO_0006468
Q03497	GO_0006468
Q03497	GO_0007096
Q03497	GO_0007118
Q03497	GO_0007118
Q03497	GO_0007121
Q03497	GO_0007121
Q03497	GO_0007124
Q03497	GO_0007232
Q03497	GO_0007232
Q03497	GO_0008349
Q03497	GO_0010629
Q03497	GO_0010629
Q03497	GO_0016477
Q03497	GO_0023014
Q03497	GO_0031098
Q03497	GO_0032147
Q03497	GO_0034063
Q03497	GO_0034063
Q03497	GO_0034605
Q03497	GO_0035376
Q03497	GO_0043065
Q03497	GO_0043332
Q03497	GO_0043408
Q03497	GO_0044025
Q03497	GO_0048365
Q03497	GO_1990872
Q03503	GO_0004596
Q03503	GO_0004596
Q03503	GO_0005515
Q03503	GO_0005515
Q03503	GO_0005515
Q03503	GO_0005829
Q03503	GO_0006474
Q03503	GO_0017196
Q03503	GO_0031417
Q03503	GO_0031417
Q03503	GO_0032880
Q03503	GO_0032880
Q03503	GO_0032880
Q03503	GO_0032880
Q03516	GO_0000329
Q03516	GO_0005227
Q03516	GO_0005783
Q03516	GO_0005886
Q03516	GO_0006893
Q03516	GO_0016020
Q03516	GO_0071944
Q03525	GO_0005730
Q03525	GO_0005730
Q03525	GO_0042274
Q03529	GO_0005783
Q03529	GO_0005783
Q03529	GO_0005783
Q03529	GO_0006631
Q03529	GO_0006673
Q03529	GO_0006673
Q03529	GO_0006673
Q03529	GO_0006673
Q03529	GO_0006673
Q03529	GO_0008270
Q03529	GO_0046513
Q03529	GO_0046513
Q03529	GO_0080132
Q03529	GO_0080132
Q03529	GO_0080132
Q03530	GO_0004197
Q03530	GO_0004222
Q03530	GO_0004222
Q03530	GO_0005783
Q03530	GO_0030176
Q03530	GO_0030176
Q03530	GO_0071432
Q03530	GO_0071432
Q03530	GO_0071432
Q03530	GO_0071432
Q03530	GO_0071586
Q03530	GO_0071586
Q03530	GO_0071586
Q03530	GO_0071586
Q03530	GO_0071586
Q03532	GO_0000462
Q03532	GO_0000463
Q03532	GO_0000463
Q03532	GO_0003723
Q03532	GO_0003723
Q03532	GO_0003724
Q03532	GO_0003724
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
Q03532	GO_0005515
